1.0
3120.0
3142.0
1576.0
1744.0
2102.0
1185.0
2046.0
1308.0
1923.0
1867.0
1353.0
257.0
760.0
682.0
1286.0
861.0
1308.0
2952.0
4328.0
2650.0
2773.0
2650.0
2236.0
3713.0
3824.0
4249.0
3198.0
4294.0
2315.0
827.0
961.0
536.0
1073.0
1509.0
1576.0
1588.0
1319.0
2672.0
4585.0
5133.0
3578.0
1532.0
2896.0
1968.0
1767.0
2829.0
3836.0
7638.0
6542.0
5938.0
6900.0
4082.0
4775.0
6453.0
6900.0
6095.0
11832.0
7258.0
6889.0
8264.0
8656.0
7526.0
2695.0
5435.0
6945.0
5010.0
3847.0
1084.0
3220.0
3243.0
4406.0
6050.0
1196.0
4495.0
2113.0
3847.0
548.0
4238.0
3813.0
4898.0
3265.0
3791.0
3243.0
3556.0
6297.0
984.0
2561.0
2147.0
3165.0
2863.0
3824.0
3914.0
4305.0
4384.0
3433.0
3690.0
3701.0
4507.0
5334.0
3489.0
3914.0
5882.0
4160.0
2907.0
2382.0
5838.0
5838.0
8488.0
4820.0
5457.0
2885.0
3153.0
6173.0
4070.0
8108.0
10065.0
5178.0
6878.0
6195.0
10054.0
12335.0
9998.0
3377.0
4607.0
8164.0
5592.0
5055.0
4372.0
3467.0
9293.0
8287.0
4428.0
9797.0
7672.0
7560.0
11575.0
12682.0
5424.0
7784.0
9797.0
4082.0
5815.0
10423.0
11385.0
4842.0
4205.0
3668.0
4149.0
5413.0
4372.0
3019.0
5793.0
8298.0
6766.0
9114.0
12101.0
9327.0
8421.0
3780.0
6016.0
7091.0
5949.0
8130.0
12224.0
3757.0
7217.0
6140.0
4440.0
1364.0
3086.0
9964.0
6587.0
8365.0
4876.0
9036.0
5256.0
4697.0
3992.0
4697.0
5334.0
7884.0
7750.0
6016.0
6240.0
5401.0
3433.0
3892.0
6547.0
7557.0
7557.0
8846.0
5357.0
6151.0
4372.0
4652.0
4474.0
4611.0
4832.0
3858.0
6408.0
3388.0
4417.0
4999.0
4529.0
4272.0
2851.0
4976.0
6307.0
4305.0
4596.0
5513.0
4652.0
4417.0
3254.0
5692.0
5200.0
6598.0
4909.0
7470.0
7113.0
7157.0
6117.0
6922.0
6922.0
7034.0
6497.0
5111.0
4686.0
6307.0
4138.0
4384.0
5323.0
5323.0
5379.0
5379.0
4909.0
4909.0
5569.0
5111.0
6084.0
5010.0
6911.0
5737.0
2527.0
5032.0
6945.0
6945.0
8322.0
7552.0
4216.0
4216.0
5556.0
6386.0
2236.0
3769.0
3109.0
4564.0
4574.0
4596.0
4596.0
5468.0
4003.0
5200.0
3791.0
4954.0
3288.0
3064.0
4898.0
3735.0
4093.0
3992.0
4518.0
4205.0
3836.0
2963.0
3388.0
2192.0
2382.0
1398.0
1375.0
2572.0
2214.0
2773.0
1845.0
1274.0
2091.0
2426.0
1062.0
1912.0
2851.0
2046.0
4395.0
4205.0
1811.0
2762.0
1890.0
2684.0
6084.0
4529.0
5905.0
5759.0
4171.0
2303.0
2308.0
2812.0
3388.0
1241.0
2583.0
3780.0
3433.0
2672.0
6465.0
3545.0
7157.0
3187.0
5468.0
4395.0
3668.0
3388.0
3288.0
2740.0
3321.0
2863.0
2874.0
3198.0
3858.0
5167.0
3780.0
5815.0
2415.0
5256.0
3679.0
4093.0
5592.0
6240.0
5882.0
7605.0
4305.0
1878.0
1957.0
1420.0
6173.0
6386.0
1834.0
3209.0
2863.0
514.0
2035.0
1442.0
1811.0
726.0
2285.0
3578.0
961.0
6341.0
167.0
2013.0
2997.0
1699.0
1151.0
4037.0
2371.0
2751.0
335.0
1576.0
2740.0
1934.0
380.0
2281.0
1946.0
827.0
2829.0
1230.0
827.0
1420.0
2583.0
2999.0
324.0
1789.0
1330.0
1476.0
3109.0
4742.0
1028.0
1107.0
2080.0
1006.0
838.0
2326.0
1509.0
1576.0
1431.0
3265.0
2449.0
3869.0
4462.0
838.0
1856.0
3388.0
1588.0
1699.0
2494.0
1834.0
726.0
2438.0
3153.0
4596.0
3176.0
2672.0
3478.0
2728.0
3378.0
6263.0
4708.0
4529.0
4138.0
6855.0
8880.0
8779.0
7576.0
5504.0
5381.0
6039.0
13577.0
12114.0
10602.0
13185.0
9942.0
8097.0
5726.0
2001.0
2192.0
4876.0
3534.0
3053.0
1498.0
3825.0
3590.0
2941.0
3120.0
559.0
44.0
1398.0
1990.0
22.0
817.0
1521.0
3478.0
2728.0
167.0
4686.0
6207.0
5983.0
5468.0
6274.0
7985.0
8018.0
5569.0
2661.0
3030.0
4484.0
3243.0
5211.0
1699.0
3847.0
6464.0
3947.0
4004.0
704.0
4372.0
3892.0
3377.0
1800.0
3880.0
3746.0
5770.0
4160.0
134.0
2717.0
2851.0
3422.0
4641.0
3590.0
6061.0
3970.0
6497.0
3679.0
5379.0
3780.0
5312.0
3030.0
827.0
4059.0
3254.0
4395.0
4730.0
1811.0
5200.0
6654.0
6889.0
6374.0
2348.0
3321.0
4417.0
3992.0
5647.0
6520.0
9059.0
5200.0
2460.0
5882.0
5357.0
3198.0
2583.0
4909.0
4753.0
5558.0
5133.0
3433.0
3478.0
4384.0
3623.0
3523.0
5122.0
2057.0
3668.0
3257.0
4494.0
3377.0
4249.0
2650.0
1196.0
2270.0
2203.0
3220.0
5334.0
3444.0
4328.0
4372.0
4473.0
4451.0
4339.0
5647.0
3344.0
6676.0
6296.0
5793.0
6285.0
5290.0
3892.0
4126.0
6643.0
5882.0
6061.0
5424.0
1934.0
3276.0
1778.0
447.0
3448.0
3869.0
3959.0
2840.0
3366.0
3679.0
1140.0
1834.0
2292.0
3903.0
1711.0
2672.0
1890.0
2180.0
2013.0
2236.0
246.0
1699.0
3042.0
4339.0
894.0
2505.0
2024.0
514.0
3981.0
917.0
1196.0
2124.0
2136.0
2952.0
2941.0
3097.0
156.0
1655.0
1487.0
178.0
2460.0
2773.0
3001.0
1923.0
1163.0
1107.0
995.0
928.0
704.0
771.0
1453.0
123.0
894.0
2147.0
603.0
1621.0
3097.0
2069.0
771.0
2549.0
2706.0
3008.0
3433.0
3131.0
3478.0
3209.0
3086.0
3601.0
3198.0
3556.0
2561.0
1822.0
1923.0
894.0
1543.0
1610.0
2180.0
3176.0
3310.0
917.0
1699.0
1589.0
3500.0
3668.0
3992.0
2784.0
1957.0
2572.0
1968.0
3187.0
2672.0
3645.0
2069.0
2628.0
2169.0
2527.0
2796.0
2124.0
760.0
2896.0
928.0
2963.0
1990.0
4920.0
2505.0
4093.0
2583.0
2672.0
2359.0
1778.0
2997.0
3858.0
749.0
1509.0
805.0
5659.0
1040.0
1610.0
2236.0
2583.0
2851.0
2762.0
2482.0
3075.0
3813.0
4663.0
3858.0
2113.0
3019.0
2203.0
2941.0
2751.0
2247.0
1599.0
1868.0
5278.0
4842.0
6128.0
4362.0
3534.0
2639.0
4451.0
2572.0
3455.0
2013.0
2315.0
1789.0
2001.0
2035.0
2236.0
3701.0
2225.0
2941.0
3411.0
3411.0
3992.0
4686.0
3746.0
5949.0
7996.0
9226.0
3288.0
7526.0
8611.0
5994.0
12514.0
10065.0
8969.0
8522.0
5826.0
5659.0
8164.0
13588.0
9282.0
4305.0
7884.0
5077.0
13051.0
8499.0
6486.0
5636.0
10512.0
8141.0
7448.0
9070.0
8880.0
9148.0
11362.0
12179.0
7705.0
7595.0
9394.0
9528.0
8723.0
4070.0
5032.0
4652.0
2147.0
1733.0
5010.0
4920.0
5703.0
5446.0
7873.0
4484.0
5111.0
1409.0
2180.0
2773.0
2315.0
3220.0
3377.0
3556.0
4070.0
4495.0
5278.0
3824.0
458.0
1442.0
3623.0
2561.0
3534.0
2229.0
1565.0
156.0
1297.0
2382.0
592.0
3355.0
2292.0
2292.0
1274.0
1934.0
1722.0
33.0
1163.0
2180.0
1118.0
2549.0
1319.0
883.0
1073.0
2247.0
1386.0
